5068, 04_schodynoveuFF, 0, -1611.3890380859, 1659.0040283203, 97.956878662109, -0.5, 0.5, -0.5, 0.5, -1
5069, 04_plot01, 0, -1033.7769775391, 1730.9399414063, 112.03265380859, 0.70710678118655, 0, -0, -0.70710678118655, -1
5070, 04_plot02A, 0, -1383.2060546875, 1698.4420166016, 111.64970397949, 0.70710678118655, 0, -0, -0.70710678118655, -1
5071, 04_plot02B, 0, -897.83038330078, 1608.7619628906, 108.74751281738, 0.70710678118655, 0, -0, -0.70710678118655, -1
5072, 04_plot02C, 0, -928.39202880859, 1654.5260009766, 109.53382873535, 0.70710678118655, 0, -0, -0.70710678118655, -1
5073, 04_plot02D, 0, -1159.2080078125, 1525.2239990234, 108.3371887207, 0.70710678118655, 0, -0, -0.70710678118655, -1
5073, 04_plot02D, 0, -999.79998779297, 1532.1999511719, 107.30000305176, 0.70710678118655, 0, -0, -0.70710678118655, -1
5074, 04_plot02E, 0, -1251.4129638672, 1658.2419433594, 112.60254669189, 0.70710678118655, 0, -0, -0.70710678118655, -1
5075, 04_plot02F, 0, -1395.0600585938, 1523.9090576172, 100.02963256836, 0.70710678118655, 0, -0, -0.70710678118655, -1
5076, 04_plot02G, 0, -1412.8330078125, 1622.8620605469, 107.05947875977, 0.70710678118655, 0, -0, -0.70710678118655, -1
5077, 04_plot02H, 0, -1334.7810058594, 1654.916015625, 112.72992706299, 0.70710678118655, 0, -0, -0.70710678118655, -1
5078, 04_plot02I, 0, -1391.3270263672, 1662.3489990234, 111.64056396484, 0.70710678118655, 0, -0, -0.70710678118655, -1
5079, 04_plot03A, 0, -1614.8280029297, 1621.1560058594, 95.789337158203, -0.51236096280282, 0.48732560346832, -0.48732560346832, 0.51236096280282, -1
5080, 04_plot03C, 0, -1623.5999755859, 1647.6409912109, 96.286010742188, -0.51236096280282, 0.48732560346832, -0.48732560346832, 0.51236096280282, -1
5081, 04_plot03D, 0, -1632.7769775391, 1588.2060546875, 95.551689147949, -0.51236096280282, 0.48732560346832, -0.48732560346832, 0.51236096280282, -1
5082, 04_plot04A, 0, -1610.8669433594, 1607.4919433594, 93.075141906738, 0.70710678118655, 0, -0, -0.70710678118655, -1
5083, 04_plot04D, 0, -1585.8509521484, 1582.5179443359, 93.164070129395, 0.70710678118655, 0, -0, -0.70710678118655, -1
5084, 04_plot05A, 0, -1568.1700439453, 1537.8270263672, 92.846557617188, 0.70710678118655, 0, -0, -0.70710678118655, -1
5085, 04_plot05B, 0, -1465.7559814453, 1412.2359619141, 88.087951660156, 0.70710678118655, 0, -0, -0.70710678118655, -1
5086, 04_plot05C, 0, -1511.2760009766, 1484.8800048828, 90.735038757324, 0.70710678118655, 0, -0, -0.70710678118655, -1
5087, 04_blok103, 0, -1465.5389404297, 1371.8409423828, 88.687843322754, 0.5, 0.5, -0.5, -0.5, -1
5088, 04_blok100, 0, -1425.8199462891, 1199.876953125, 92.224540710449, 0.5, 0.5, -0.5, -0.5, -1
5089, 04_blok01, 0, -1069.6419677734, 1408.9780273438, 100.81038665771, 0.70710678118655, 0, -0, -0.70710678118655, -1
5090, 04_blok02, 0, -1087.8439941406, 1438.3029785156, 115.17463684082, 0.70710678118655, 0, -0, -0.70710678118655, -1
5091, 04_blok03, 0, -1210.8919677734, 1407.6739501953, 105.70108795166, 0.70710678118655, 0, -0, -0.70710678118655, -1
5092, 04_blok04, 0, -1267.5620117188, 1409.8800048828, 105.03549194336, 0.70710678118655, 0, -0, -0.70710678118655, -1
5093, 04_blok05, 0, -1189.9549560547, 1434.3289794922, 123.03173828125, 0.70710678118655, 0, -0, -0.70710678118655, -1
5094, 04_blok06, 0, -1182.3389892578, 1405.0889892578, 104.85868835449, 0.70710678118655, 0, -0, -0.70710678118655, -1
5095, 04_blok07, 0, -1241.0639648438, 1400.0260009766, 103.45755004883, 0.70710678118655, 0, -0, -0.70710678118655, -1
5096, 04_blok08, 0, -1267.3029785156, 1438.4919433594, 111.51988220215, 0.70710678118655, 0, -0, -0.70710678118655, -1
5097, 04_blok09, 0, -1230.7850341797, 1437.1009521484, 109.86176300049, 0.70710678118655, 0, -0, -0.70710678118655, -1
5098, 04_blok10, 0, -1161.7239990234, 1341.8210449219, 82.470748901367, 0.70710678118655, 0, -0, -0.70710678118655, -1
5099, 04_blok11, 0, -1139.5770263672, 1408.9990234375, 105.930809021, 0.70710678118655, 0, -0, -0.70710678118655, -1
5100, 04_blok12, 0, -1102.4720458984, 1408.9420166016, 102.02725219727, 0.70710678118655, 0, -0, -0.70710678118655, -1
5101, 04_blok13, 0, -1143.1219482422, 1438.3120117188, 116.98559570313, 0.70710678118655, 0, -0, -0.70710678118655, -1
5102, 04_blok14, 0, -1070.6529541016, 1519.1860351563, 104.87857818604, 0.70710678118655, 0, -0, -0.70710678118655, -1
5103, 04_blok15, 0, -1140.4139404297, 1541.7259521484, 115.47882843018, 0.70710678118655, 0, -0, -0.70710678118655, -1
5104, 04_blok16, 0, -1188.8070068359, 1504.6020507813, 122.71194458008, 0.70710678118655, 0, -0, -0.70710678118655, -1
5105, 04_blok17, 0, -1194.3289794922, 1542.3630371094, 115.32266235352, 0.70710678118655, 0, -0, -0.70710678118655, -1
5106, 04_blok18, 0, -1164.4200439453, 1541.9610595703, 110.14262390137, 0.70710678118655, 0, -0, -0.70710678118655, -1
5107, 04_blok19, 0, -1239.875, 1503.1099853516, 120.38561248779, 0.70710678118655, 0, -0, -0.70710678118655, -1
5108, 04_blok20, 0, -1273.2979736328, 1504.7879638672, 121.3046875, 0.70710678118655, 0, -0, -0.70710678118655, -1
5109, 04_blok21, 0, -1239.79296875, 1538.9310302734, 117.10601806641, 0.70710678118655, 0, -0, -0.70710678118655, -1
5110, 04_blok22, 0, -1266.4470214844, 1540.3439941406, 118.4948425293, 0.70710678118655, 0, -0, -0.70710678118655, -1
5111, 04_blok23, 0, -1137.4289550781, 1506.9310302734, 113.69519042969, 0.70710678118655, 0, -0, -0.70710678118655, -1
5112, 04_blok24, 0, -1161.7199707031, 1498.4680175781, 100.05940246582, 0.70710678118655, 0, -0, -0.70710678118655, -1
5113, 04_blok25, 0, -984.77770996094, 1588.1479492188, 110.85401153564, 0.70710678118655, 0, -0, -0.70710678118655, -1
5114, 04_blok26, 0, -1014.2319946289, 1587.7979736328, 115.58196258545, 0.70710678118655, 0, -0, -0.70710678118655, -1
5115, 04_blok27, 0, -1046.5909423828, 1601.8740234375, 111.26844787598, 0.70710678118655, 0, -0, -0.70710678118655, -1
5116, 04_blok28, 0, -1061.1569824219, 1613.9859619141, 114.47985839844, 0.70710678118655, 0, -0, -0.70710678118655, -1
5117, 04_blok29, 0, -1085.0200195313, 1588.3079833984, 115.15808868408, 0.70710678118655, 0, -0, -0.70710678118655, -1
5118, 04_blok30, 0, -1118.1929931641, 1587.7979736328, 119.48487854004, 0.70710678118655, 0, -0, -0.70710678118655, -1
5119, 04_blok31, 0, -1146.7869873047, 1590.4239501953, 113.72193145752, -0.5, 0.5, -0.5, 0.5, -1
5120, 04_blok32, 0, -1183.5109863281, 1603.9439697266, 109.38410949707, 0.70710678118655, 0, -0, -0.70710678118655, -1
5121, 04_blok33, 0, -1149.3489990234, 1615.4699707031, 118.5513381958, 0.70710678118655, 0, -0, -0.70710678118655, -1
5122, 04_blok34, 0, -1128.2819824219, 1639.8100585938, 120.16639709473, 0.70710678118655, 0, -0, -0.70710678118655, -1
5123, 04_blok35, 0, -1150.8029785156, 1649.7580566406, 112.9642868042, 0.70710678118655, 0, -0, -0.70710678118655, -1
5124, 04_blok36, 0, -1128.41796875, 1668.8020019531, 121.0634765625, 0.70710678118655, 0, -0, -0.70710678118655, -1
5125, 04_blok37, 0, -1174.5639648438, 1645.8060302734, 116.45050811768, 0.70710678118655, 0, -0, -0.70710678118655, -1
5126, 04_blok38, 0, -1191.6689453125, 1641.2170410156, 122.03114318848, 0.70710678118655, 0, -0, -0.70710678118655, -1
5127, 04_blok39, 0, -1177.6949462891, 1666.8940429688, 120.69522857666, 0.70710678118655, 0, -0, -0.70710678118655, -1
5128, 04_blok40, 0, -1096.8229980469, 1658.9940185547, 123.47085571289, 0.70710678118655, 0, -0, -0.70710678118655, -1
5129, 04_vylhaapliance, 0, -1137.3830566406, 1489.3940429688, 98.778137207031, -0.5, 0.5, -0.5, 0.5, -1
5130, 04_blok_interier01, 0, -1163.1020507813, 1590.4079589844, 108.5876159668, 0.70710678118655, 0, -0, -0.70710678118655, -1
5131, IRISH, 0, -1151.666015625, 1578.9949951172, 107.3950881958, 0.70710678118655, 0, -0, -0.70710678118655, -1
5132, 04_224, 0, -1137.6879882813, 1489.1359863281, 97.114929199219, 0.70710678118655, 0, -0, -0.70710678118655, -1
5133, 04_blok41, 0, -1067.4990234375, 1650.33203125, 118.44674682617, 0.70710678118655, 0, -0, -0.70710678118655, -1
5134, 04_blok42, 0, -1018.7680053711, 1623.9510498047, 116.37898254395, 0.70710678118655, 0, -0, -0.70710678118655, -1
5135, 04_blok43, 0, -1042.0369873047, 1650.8919677734, 116.40739440918, 0.70710678118655, 0, -0, -0.70710678118655, -1
5136, 04_blok44, 0, -1376.1899414063, 1589.5290527344, 120.59986877441, 0.70710678118655, 0, -0, -0.70710678118655, -1
5137, 04_blok45, 0, -992.91381835938, 1631.3909912109, 114.12483215332, 0.70710678118655, 0, -0, -0.70710678118655, -1
5138, 04_blok46, 0, -1354.5150146484, 1702.0649414063, 116.14933013916, 0.70710678118655, 0, -0, -0.70710678118655, -1
5139, 04_blok47, 0, -1308.0360107422, 1706.2459716797, 116.21890258789, 0.70710678118655, 0, -0, -0.70710678118655, -1
5139, 04_blok47, 0, -1425.1059570313, 1284.3070068359, 91.829299926758, 0.5, 0.5, -0.5, -0.5, -1
5140, 04_blok48, 0, -1248.0909423828, 1706.2709960938, 116.97486114502, 0.70710678118655, 0, -0, -0.70710678118655, -1
5141, 04_blok49, 0, -1196.4000244141, 1711.5959472656, 115.67256164551, 0.70710678118655, 0, -0, -0.70710678118655, -1
5142, 04_blok50, 0, -1163.1149902344, 1701.5570068359, 113.88185119629, 0.70710678118655, 0, -0, -0.70710678118655, -1
5143, 04_blok51, 0, -1128.1560058594, 1707.2110595703, 116.93103027344, 0.70710678118655, 0, -0, -0.70710678118655, -1
5144, 04_blok52, 0, -1087.9959716797, 1706.1059570313, 117.55641937256, 0.70710678118655, 0, -0, -0.70710678118655, -1
5145, 04_blok53, 0, -1060.2719726563, 1716.4749755859, 116.30146789551, 0.70710678118655, 0, -0, -0.70710678118655, -1
5146, 04_blok57, 0, -1320.9870605469, 1661.0909423828, 119.81382751465, 0.70710678118655, 0, -0, -0.70710678118655, -1
5147, 04_blok58, 0, -1292.6800537109, 1660.7600097656, 119.07372283936, 0.70710678118655, 0, -0, -0.70710678118655, -1
5148, 04_blok59, 0, -1264.4749755859, 1663.3909912109, 116.8895111084, 0.70710678118655, 0, -0, -0.70710678118655, -1
5149, 04_blok60, 0, -1236.1600341797, 1655.0260009766, 119.20649719238, 0.70710678118655, 0, -0, -0.70710678118655, -1
5150, 04_blok61, 0, -1238.5460205078, 1615.9919433594, 113.73693084717, 0.70710678118655, 0, -0, -0.70710678118655, -1
5151, 04_blok62, 0, -1239.8690185547, 1589.0579833984, 109.10717773438, 0.70710678118655, 0, -0, -0.70710678118655, -1
5152, 04_blok63, 0, -1263.8399658203, 1599.2349853516, 109.9810333252, 0.70710678118655, 0, -0, -0.70710678118655, -1
5153, 04_blok64, 0, -1303.6080322266, 1595.2719726563, 110.19828033447, 0.70710678118655, 0, -0, -0.70710678118655, -1
5154, 04_blok65, 0, -1299.4439697266, 1611.5810546875, 111.47969055176, 0.70710678118655, 0, -0, -0.70710678118655, -1
5155, Harry, 0, -1292.3289794922, 1608.8420410156, 105.49150085449, 0.70710678118655, 0, -0, -0.70710678118655, -1
5156, 04_blok66, 0, -1381.1350097656, 1642.5959472656, 111.33837890625, 0.70710678118655, 0, -0, -0.70710678118655, -1
5157, 04_blok67, 0, -1355.1419677734, 1644.3010253906, 120.65264892578, 0.70710678118655, 0, -0, -0.70710678118655, -1
5158, 04_blok68, 0, -1346.9599609375, 1595.6710205078, 113.66561889648, 0.70710678118655, 0, -0, -0.70710678118655, -1
5159, 04_blok69, 0, -1399.8289794922, 1614.1979980469, 109.79933166504, 0.70710678118655, 0, -0, -0.70710678118655, -1
5160, 04_blok70, 0, -1412.2640380859, 1599.1479492188, 109.70246887207, 0.70710678118655, 0, -0, -0.70710678118655, -1
5161, 04_blok71, 0, -1424.9150390625, 1706.5229492188, 111.869140625, 0.70710678118655, 0, -0, -0.70710678118655, -1
5162, 04_blok72, 0, -1485.7239990234, 1597.7099609375, 106.35356903076, 0.70710678118655, 0, -0, -0.70710678118655, -1
5163, 04_blok73, 0, -1487.0729980469, 1645.2559814453, 107.02926635742, 0.70710678118655, 0, -0, -0.70710678118655, -1
5164, 04_blok74, 0, -1477.2039794922, 1620.2209472656, 106.01078033447, 0.70710678118655, 0, -0, -0.70710678118655, -1
5165, 04_blok75, 0, -1494.876953125, 1711.7220458984, 107.77194976807, 0.70710678118655, 0, -0, -0.70710678118655, -1
5166, 04_blok76, 0, -1593.9119873047, 1708.0379638672, 105.0011138916, 0.70710678118655, 0, -0, -0.70710678118655, -1
5167, 04_blok78, 0, -1438.2590332031, 1459.6770019531, 100.87380218506, 0.70710678118655, 0, -0, -0.70710678118655, -1
5168, 04_blok79, 0, -1448.5460205078, 1492.8070068359, 103.6750869751, 0.70710678118655, 0, -0, -0.70710678118655, -1
5169, 04_blok80, 0, -1453.5930175781, 1523.0229492188, 106.61496734619, 0.70710678118655, 0, -0, -0.70710678118655, -1
5170, 04_blok81, 0, -1466.373046875, 1547.6490478516, 105.96543121338, 0.70710678118655, 0, -0, -0.70710678118655, -1
5171, 04_blok82, 0, -1466.0489501953, 1571.5579833984, 106.59665679932, 0.70710678118655, 0, -0, -0.70710678118655, -1
5172, 04_blok83, 0, -1401.5100097656, 1433.0100097656, 103.35771179199, 0.70710678118655, 0, -0, -0.70710678118655, -1
5173, 04_blok84, 0, -1343.1330566406, 1420.6989746094, 114.52348327637, 0.70710678118655, 0, -0, -0.70710678118655, -1
5174, 04_blok85, 0, -1372.1870117188, 1421.3800048828, 107.81468200684, 0.70710678118655, 0, -0, -0.70710678118655, -1
5175, 04_blok86, 0, -1364.0870361328, 1452.7220458984, 102.93723297119, 0.70710678118655, 0, -0, -0.70710678118655, -1
5176, 04_blok87, 0, -1339.9489746094, 1452.9239501953, 123.80863952637, 0.70710678118655, 0, -0, -0.70710678118655, -1
5177, 04_blok88, 0, -1379.0689697266, 1499.6820068359, 120.51686096191, 0.70710678118655, 0, -0, -0.70710678118655, -1
5178, erik_chodba, 0, -1378.8719482422, 1487.4139404297, 95.458938598633, 0.70710678118655, 0, -0, -0.70710678118655, -1
5179, 04_blok89, 0, -1331.6569824219, 1505.8499755859, 121.29277038574, 0.70710678118655, 0, -0, -0.70710678118655, -1
5180, 04_blok90, 0, -1357.0980224609, 1506.9090576172, 115.29544830322, 0.70710678118655, 0, -0, -0.70710678118655, -1
5181, 04_blok91, 0, -1382.7010498047, 1542.5899658203, 112.45349121094, 0.70710678118655, 0, -0, -0.70710678118655, -1
5182, 04_blok92, 0, -1348.1920166016, 1551.2619628906, 119.25550079346, 0.70710678118655, 0, -0, -0.70710678118655, -1
5183, 04_blok93, 0, -1327.7679443359, 1539.3420410156, 113.62274169922, 0.70710678118655, 0, -0, -0.70710678118655, -1
5184, 04_blok94, 0, -1360.0989990234, 1083.3380126953, 88.687843322754, 0.5, 0.5, -0.5, -0.5, -1
5185, 04_blok95, 0, -1377.9899902344, 1121.1120605469, 94.215148925781, 0.5, 0.5, -0.5, -0.5, -1
5186, 04_blok96, 0, -1360.8310546875, 1156.4749755859, 92.223091125488, 0.5, 0.5, -0.5, -0.5, -1
5187, 04_blok97, 0, -1425.7080078125, 1353.4870605469, 92.021690368652, 0.5, 0.5, -0.5, -0.5, -1
5188, 04_blok99, 0, -1420.9250488281, 1245.4139404297, 92.261650085449, 0.5, 0.5, -0.5, -0.5, -1
5189, 04_blok101, 0, -1107.7060546875, 1438.3179931641, 113.07135009766, 0.70710678118655, 0, -0, -0.70710678118655, -1
5190, 04_blok102, 0, -1460.5229492188, 1362.7819824219, 91.415977478027, 4.3297802811775e-17, 0.70710678118655, -0.70710678118655, -4.3297802811775e-17, -1
5191, 04_stad00, 0, -1300.0140380859, 1275.5550537109, 100.53401184082, 0.70710678118655, 0, -0, -0.70710678118655, -1
5191, 04_stad00, 0, -1300.251953125, 1215.5629882813, 100.53401184082, 4.3297802811775e-17, 0.70710678118655, -0.70710678118655, -4.3297802811775e-17, -1
5192, 04_zabradli_stad, 0, -1394.6330566406, 1319.7709960938, 87.164413452148, -0.5, 0.5, -0.5, 0.5, -1
5193, 04_alfa00, 0, -1334.8759765625, 1119.9399414063, 88.4794921875, 0.5, 0.5, -0.5, -0.5, -1
5194, 04_inst01_dum00, 0, -1398.4820556641, 1706.9289550781, 113.11039733887, 0.70710678118655, 0, -0, -0.70710678118655, -1
5194, 04_inst01_dum00, 0, -1461.5219726563, 1596.1899414063, 106.98383331299, 0.37992835541326, 0.596367709348, -0.596367709348, -0.37992835541326, -1
5194, 04_inst01_dum00, 0, -1442.2719726563, 1561.9859619141, 104.92986297607, 0.37992835541326, 0.596367709348, -0.596367709348, -0.37992835541326, -1
5194, 04_inst01_dum00, 0, -1536.1750488281, 1706.9289550781, 103.96227264404, 0.70710678118655, 0, -0, -0.70710678118655, -1
5194, 04_inst01_dum00, 0, -1140.2509765625, 1236.5, 82.470748901367, -0.5, 0.5, -0.5, 0.5, -1
5194, 04_inst01_dum00, 0, -1140.2509765625, 1314.0880126953, 82.470748901367, -0.5, 0.5, -0.5, 0.5, -1
5194, 04_inst01_dum00, 0, -1421.2530517578, 1634.5699462891, 109.16751098633, -0.5, 0.5, -0.5, 0.5, -1
5194, 04_inst01_dum00, 0, -959.92687988281, 1686.1989746094, 113.61253356934, -0.25313188609796, 0.6602455969111, -0.6602455969111, 0.25313188609796, -1
5194, 04_inst01_dum00, 0, -1221.6579589844, 1706.9289550781, 115.43235015869, 0.70710678118655, 0, -0, -0.70710678118655, -1
5194, 04_inst01_dum00, 0, -1425.7889404297, 1370.6850585938, 90.467391967773, 0.5, 0.5, -0.5, -0.5, -1
5195, 04_inst02_dum00, 0, -1547.6199951172, 1706.2349853516, 105.9208984375, 0.70710678118655, 0, -0, -0.70710678118655, -1
5195, 04_inst02_dum00, 0, -1587.375, 1668.7939453125, 106.00975799561, 4.3297802811775e-17, 0.70710678118655, -0.70710678118655, -4.3297802811775e-17, -1
