9858, newstand, 0, -52.203189849854, 704.71179199219, -20.381820678711, 0, 0, 90, city_crash -1
9858, newstand, 0, -123.52639770508, 621.78979492188, -18.478689193726, 0, 0, 90, city_crash -1
9858, newstand, 0, 1.5094720125198, 718.20098876953, -20.348039627075, 0, 0, 0, city_crash -1
9858, newstand, 0, 31.554000854492, 599.41711425781, -18.501209259033, 0, 0, 90, city_crash -1
9858, newstand, 0, -336.32281494141, 567.44952392578, 2.6282339096069, 0, 0, 180, city_crash -1
9858, newstand, 0, -371.71148681641, 443.91891479492, 0.2373970001936, 0, 0, 268, city_crash -1
9858, newstand, 0, -375.18188476562, 636.78833007812, -9.0981197357178, 0, 0, 270, city_crash -1
9858, newstand, 0, -615.06567382812, 930.89392089844, -17.330039978027, 0, 0, 0, city_crash -1
9858, newstand, 0, -489.84478759766, 467.15948486328, 2.5918076038361, 0, 0, 0, city_crash -1
9858, newstand, 0, -656.31170654297, 507.97930908203, 2.6282339096069, 0, 0, 180, city_crash -1
9858, newstand, 0, -726.51879882812, 864.80810546875, -17.318780899048, 0, 0, 270, city_crash -1
9858, newstand, 0, -504.21539306641, 802.49151611328, -18.028240203857, 0, 0, 90, city_crash -1
9858, newstand, 0, 398.48251342773, 203.73910522461, -19.244440078735, 0, 0, 182, city_crash -1
9858, newstand, 0, 438.24798583984, 459.59768676758, -22.116050720215, 0, 0, 308, city_crash -1
9858, newstand, 0, 282.59741210938, 3.0184729099274, -21.440370559692, 0, 0, 180, city_crash -1
9858, newstand, 0, 366.48779296875, -301.74108886719, -18.568769454956, 0, 0, 90, city_crash -1
9858, newstand, 0, 306.12701416016, -306.58410644531, -18.557510375977, 0, 0, 180, city_crash -1
9858, newstand, 0, 501.41040039062, -295.81631469727, -18.568769454956, 0, 0, 90, city_crash -1
9858, newstand, 0, 566.23919677734, -555.73748779297, -21.1025390625, 0, 0, 270, city_crash -1
9858, newstand, 0, 400.10070800781, 749.32421875, -23.253429412842, 0, 0, 0, city_crash -1
9858, newstand, 0, 229.5364074707, 705.52502441406, -22.01469039917, 0, 0, 0, city_crash -1
9861, kanistr_model, 0, -1583.9000244141, 944.59997558594, 555.02001953125, 0, 0, 90, city_crash -1
9861, kanistr_model, 0, -1584.0999755859, 944.59997558594, 555.02001953125, 0, 0, 90, city_crash -1
9861, kanistr_model, 0, -1584.3000488281, 944.59997558594, 555.02001953125, 0, 0, 90, city_crash -1
9861, kanistr_model, 0, -1584.5, 944.59997558594, 555.02001953125, 0, 0, 90, city_crash -1
9861, kanistr_model, 0, -1584.6999511719, 944.59997558594, 555.02001953125, 0, 0, 90, city_crash -1
9861, kanistr_model, 0, -1584.9000244141, 944.59997558594, 555.02001953125, 0, 0, 90, city_crash -1
9862, hotdog, 0, -173.63720703125, -1187.6999511719, 563.13024902344, 0, 0, 355, city_crash -1
9862, hotdog, 0, -173.75680541992, -1187.7640380859, 563.12976074219, 0, 0, 31, city_crash -1
9862, hotdog, 0, -173.64549255371, -1187.5040283203, 563.13024902344, 0, 0, 319, city_crash -1
9862, hotdog, 0, -173.78540039062, -1187.5119628906, 563.13024902344, 0, 0, 349, city_crash -1
9863, liska, 0, -651.68048095703, 935.89758300781, 554.59027099609, 0, 0, 350, city_crash -1
9863, liska, 0, 378, -298, 546.97113037109, 0, 0, 157, city_crash -1
9864, telefon, 0, -651.61090087891, 942.330078125, 553.04272460938, 0, 0, 90, city_crash -1
9864, telefon, 0, -1514.6899414062, 581.66302490234, 544.48052978516, 0, 0, 270, city_crash -1
9864, telefon, 0, 374.08200073242, -295.81298828125, 545.41058349609, 0, 0, 0, city_crash -1
9864, telefon, 0, -1588.3139648438, 941.62622070312, 555.77465820312, 0, 0, 90, city_crash -1
9864, telefon, 0, -176.14939880371, -1188.9479980469, 563.16296386719, 0, 0, 180, city_crash -1
9864, telefon, 0, -1394.4730224609, -33.57580947876, 543.15313720703, 0, 0, 0, city_crash -1
9864, telefon, 0, -188.61399841309, -1191.3199462891, 561.009765625, 0, 0, 90, city_crash -1
9864, telefon, 0, -335.1203918457, 1109.3909912109, 562.99914550781, 0, 0, 335, city_crash -1
9864, telefon, 0, -316.03829956055, 1106.3759765625, 562.84460449219, 0, 0, 335, city_crash -1
9864, telefon, 0, -443.54620361328, 762.22399902344, 545.94677734375, 0, 0, 208.80163574219, city_crash -1
9865, model_body, 0, -1514.4050292969, 580.10729980469, 545.28125, 0, 0, 249, city_crash -1
9865, model_body, 0, -176.52630615234, -1187.5169677734, 563.06274414062, 0, 0, 0, city_crash -1
9866, Plane02, 0, 373.5, -291.39999389648, 545.19323730469, 0, 0, 337, city_crash -1
9866, Plane02, 0, -1587.2919921875, 940.54742431641, 555.67407226562, 0, 0, 170, city_crash -1
9866, Plane02, 0, -1392.8220214844, -33.45006942749, 543.05328369141, 0, 0, 270, city_crash -1
9867, cashregister_old_mesh, 0, -1588.4670410156, 940.92791748047, 555.90124511719, 0, 0, 0, city_crash -1
9867, cashregister_old_mesh, 0, -174.36940002441, -1189.0500488281, 563.287109375, 0, 0, 90, city_crash -1
9867, cashregister_old_mesh, 0, -1393.9840087891, -33.453620910645, 543.27813720703, 0, 0, 270, city_crash -1
9867, cashregister_old_mesh, 0, -186.49690246582, -1189.6750488281, 561.12634277344, 0, 0, 270, city_crash -1
9868, hambac, 0, -174.00199890137, -1187.4620361328, 563.13427734375, 0, 0, 0, city_crash -1
9868, hambac, 0, -174.13400268555, -1187.5389404297, 563.13427734375, 0, 0, 0, city_crash -1
9868, hambac, 0, -173.99760437012, -1187.6159667969, 563.13928222656, 0, 0, 0, city_crash -1
9868, hambac, 0, -174.13850402832, -1187.6920166016, 563.13427734375, 0, 0, 0, city_crash -1
9868, hambac, 0, -173.99530029297, -1187.7690429688, 563.13427734375, 0, 0, 0, city_crash -1
9869, sandwich_base, 0, -174.40968322754, -1187.7762451172, 563.11956787109, 0, 0, 0, city_crash -1
9869, sandwich_base, 0, -174.44178771973, -1187.6402587891, 563.11956787109, 0, 0, 180, city_crash -1
9869, sandwich_base, 0, -174.41508483887, -1187.4182128906, 563.11956787109, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.59680175781, -1187.5849609375, 563.58471679688, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.48309326172, -1187.5360107422, 563.58471679688, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.64070129395, -1187.4849853516, 563.58471679688, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.55220031738, -1187.4169921875, 563.58471679688, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.37919616699, -1187.5600585938, 563.58471679688, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.41040039062, -1187.4429931641, 563.58471679688, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.28259277344, -1187.5100097656, 563.58471679688, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.21580505371, -1187.5610351562, 563.92553710938, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.28500366211, -1187.4119873047, 563.92596435547, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.36289978027, -1187.5510253906, 563.92553710938, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.52490234375, -1187.5419921875, 563.92535400391, 0, 0, 0, city_crash -1
9870, lahev01, 0, -174.43539428711, -1187.4119873047, 563.92614746094, 0, 0, 0, city_crash -1
9871, swift, 0, -174.03950500488, -1187.5479736328, 563.70709228516, 0, 0, 0, city_crash -1
9871, swift, 0, -173.93190002441, -1187.5279541016, 563.70361328125, 0, 0, 0, city_crash -1
9871, swift, 0, -173.82330322266, -1187.5389404297, 563.70709228516, 0, 0, 0, city_crash -1
9871, swift, 0, -173.80320739746, -1187.4489746094, 563.70709228516, 0, 0, 0, city_crash -1
9871, swift, 0, -174.02209472656, -1187.4339599609, 563.70709228516, 0, 0, 0, city_crash -1
9871, swift, 0, -173.66819763184, -1187.5520019531, 564.04620361328, 0, 0, 0, city_crash -1
9871, swift, 0, -173.82690429688, -1187.5629882812, 564.04583740234, 0, 0, 0, city_crash -1
9871, swift, 0, -173.96119689941, -1187.5649414062, 564.0458984375, 0, 0, 0, city_crash -1
9871, swift, 0, -173.74540710449, -1187.4460449219, 564.04571533203, 0, 0, 0, city_crash -1
9871, swift, 0, -173.88989257812, -1187.458984375, 564.04663085938, 0, 0, 0, city_crash -1
9871, swift, 0, -174.02209472656, -1187.4339599609, 564.04522705078, 0, 0, 0, city_crash -1
5000, teren0, 0, -1204.4420166016, 1429.8129882812, -8.2632102966309, 0, 0, 0, kingstone -1
5001, teren1, 0, -1337.1369628906, 1197.1290283203, -19.878570556641, 0, 0, 0, kingstone -1
5002, teren2, 0, -1198.8000488281, 1248.1429443359, -19.919910430908, 0, 0, 0, kingstone -1
5003, teren3, 0, -1650.8089599609, 1692.5279541016, 2.0519099235535, 0, 0, 0, kingstone -1
5004, teren4, 0, -1451.4169921875, 1807.7280273438, 9.423469543457, 0, 0, 0, kingstone -1
5005, teren5, 0, -1287.1779785156, 1797.3549804688, 15.245719909668, 0, 0, 0, kingstone -1
5006, teren6, 0, -1085.3900146484, 1797.3549804688, 10.504500389099, 0, 0, 0, kingstone -1
5007, teren7, 0, -964.84582519531, 1654.8929443359, 7.8380599021912, 0, 0, 0, kingstone -1
5008, teren8, 0, -1116.5460205078, 1601.1820068359, 3.2799201011658, 0, 0, 0, kingstone -1
5009, teren9, 0, -1003.1060180664, 1410.7760009766, -14.007269859314, 0, 0, 0, kingstone -1
5010, teren10, 0, -1349.6369628906, 1604.3299560547, 2.600389957428, 0, 0, 0, kingstone -1
5011, 04_teren11, 0, -1561.3430175781, 1590.9410400391, -3.0969300270081, 0, 0, 0, kingstone -1
5012, teren12, 0, -1394.5300292969, 1408.8249511719, -8.7635803222656, 0, 0, 0, kingstone -1
5013, teren13, 0, -1174.9870605469, 1147.7419433594, -30.721439361572, 0, 0, 0, kingstone -1
5014, tunel7, 0, -622.97619628906, 1344.2039794922, -29.872339248657, 0, 0, 0, kingstone -1
5015, tunel4, 0, -622.97619628906, 1344.2039794922, -29.872339248657, 0, 0, 0, kingstone -1
5016, tunel5, 0, -622.97619628906, 1344.2039794922, -29.872339248657, 0, 0, 0, kingstone -1
5017, tunel3, 0, -622.97619628906, 1344.2039794922, -31.872339248657, 0, 0, 0, kingstone -1
5018, tunel0, 0, -622.97619628906, 1344.2039794922, -31.872339248657, 0, 0, 0, kingstone -1
5019, tunel1, 0, -622.97619628906, 1344.2039794922, -29.872339248657, 0, 0, 0, kingstone -1
5020, rantl6, 0, -1070.4189453125, 1523.5310058594, 1.5144000053406, 0, 0, 0, kingstone -1
5021, rantl8, 0, -1043.0119628906, 1409.4050292969, -9.676739692688, 0, 0, 0, kingstone -1
5022, rantl9, 0, -1151.8430175781, 1421.0810546875, -8.1680202484131, 0, 0, 0, kingstone -1
5023, rantl13, 0, -1504.1359863281, 1556.0939941406, -6.9755501747131, 0, 0, 270, kingstone -1
5024, rantl14, 0, -1479.5639648438, 1501.9969482422, -9.7732496261597, 0, 0, 0, kingstone -1
5025, rantl15, 0, -1420.2889404297, 1453.0799560547, -9.3128499984741, 0, 0, 270, kingstone -1
5026, rantl16, 0, -1495.4940185547, 1669.6259765625, 0.77648997306824, 0, 0, 270, kingstone -1
5027, 04_tunel_portal, 0, -878.27618408203, 1390.7919921875, -24.140590667725, 0, 0, 0, kingstone -1
5028, 04_moloA, 0, -1077.2139892578, 1323.41796875, -24.087799072266, 0, 0, 0, kingstone -1
5029, 04_moloB, 0, -1003.0689697266, 1316.7669677734, -24.087799072266, 0, 0, 0, kingstone -1
5030, 04_moloC, 0, -1119.1510009766, 1222.6820068359, -24.087799072266, 0, 0, 0, kingstone -1
5031, 04_moloD, 0, -1119.1510009766, 1302.3950195312, -24.087799072266, 0, 0, 0, kingstone -1
5032, 04_rantl01A, 0, -1007.6680297852, 1347.2259521484, -19.247999191284, 0, 0, 0, kingstone -1
5033, 04_rantl02A, 0, -1063.3010253906, 1347.2259521484, -19.247999191284, 0, 0, 0, kingstone -1
5034, 04_rantl03A, 0, -1182.2430419922, 1207.9079589844, -17.23682975769, 0, 0, 0, kingstone -1
5035, 04_rantl03B, 0, -1119.1510009766, 1206.6120605469, -22.828229904175, 0, 0, 0, kingstone -1
5035, 04_rantl03B, 0, -1119.1510009766, 1318.9389648438, -22.828229904175, 0, 0, 180, kingstone -1
5036, 04_rantl03C, 0, -1172.1319580078, 1260.7600097656, -17.096200942993, 0, 0, 0, kingstone -1
5037, 04_rantl04A, 0, -1292.9320068359, 1166.9449462891, -19.237550735474, 0, 0, 0, kingstone -1
5038, 04_rantl04B, 0, -1206.9169921875, 1166.9449462891, -19.247999191284, 0, 0, 0, kingstone -1
5039, 04_rantl05A, 0, -1359.8549804688, 1119.7729492188, -19.922849655151, 0, 0, 0, kingstone -1
5040, 04_rantl05B, 0, -1282.7280273438, 1140.6049804688, -24.750469207764, 0, 0, 0, kingstone -1
5041, 04_rantl05C, 0, -1323.2819824219, 1133.3640136719, -20.065380096436, 0, 0, 0, kingstone -1
5042, 04_rantl07A, 0, -1176.5360107422, 1619.6390380859, 8.6265897750854, 0, 0, 0, kingstone -1
5043, 04_rantl07B, 0, -1194.1590576172, 1648.5980224609, 9.4405698776245, 0, 0, 0, kingstone -1
5044, 04_rantl07C, 0, -994.32147216797, 1651.0610351562, 9.4871101379395, 0, 0, 0, kingstone -1
5045, 04_rantl07D, 0, -1128.4639892578, 1541.5550537109, 4.6166300773621, 0, 0, 0, kingstone -1
5046, 04_rantl07E, 0, -1200.1510009766, 1539.4930419922, 2.3415100574493, 0, 0, 0, kingstone -1
5047, 04_schudky, 0, -1431.0649414062, 1660.2259521484, 5.8328800201416, 0, 0, 0, kingstone -1
5048, 04_rantl10A, 0, -1419.5679931641, 1601.9000244141, 1.1827700138092, 0, 0, 0, kingstone -1
5049, 04_rantl10B, 0, -1401.123046875, 1553.5050048828, 1.8005399703979, 0, 0, 0, kingstone -1
5050, 04_rantl12A, 0, -1293.6529541016, 1523.7950439453, -3.4602999687195, 0, 0, 0, kingstone -1
5051, 04_rantl12C, 0, -1283.3890380859, 1442.3509521484, -7.9318099021912, 0, 0, 0, kingstone -1
5052, 04_rantl12D, 0, -1323.3000488281, 1429.0400390625, -9.8421697616577, 0, 0, 0, kingstone -1
5053, 04_rantl12E, 0, -1317.041015625, 1538.9859619141, 0.95081001520157, 0, 0, 0, kingstone -1
5054, 04_rantl12F, 0, -1222.8599853516, 1537.9560546875, 2.1871500015259, 0, 0, 0, kingstone -1
5055, 04_rantl17A, 0, -1467.08203125, 1453.1610107422, -12.088150024414, 0, 0, 0, kingstone -1
5056, 04_rantl17B, 0, -1393.3289794922, 1501.2459716797, -3.0321099758148, 0, 0, 270, kingstone -1
5057, 04_rantl18A, 0, -1531.4620361328, 1634.4649658203, -4.2441601753235, 0, 0, 270, kingstone -1
5058, 04_rantl18C, 0, -1564.6879882812, 1668.1590576172, -3.1375598907471, 0, 0, 270, kingstone -1
5059, 04_rantl19A, 0, -1169.3790283203, 1319.4320068359, -19.247999191284, 0, 0, 0, kingstone -1
5060, 04_rantl19C, 0, -1131.7609863281, 1350.1899414062, -19.247999191284, 0, 0, 0, kingstone -1
5061, 04_rantl20A, 0, -1288.3470458984, 1646.6259765625, 9.814640045166, 0, 0, 0, kingstone -1
5062, 04_rantl20B, 0, -1348.9029541016, 1616.7249755859, 9.6006097793579, 0, 0, 0, kingstone -1
5063, 04_rantl20C, 0, -1329.9730224609, 1588.2039794922, 5.0385699272156, 0, 0, 0, kingstone -1
5064, 04_rantl20D, 0, -1235.9460449219, 1658.6049804688, 10.06000995636, 0, 0, 0, kingstone -1
5065, 04_rantl20E, 0, -1225.2850341797, 1607.2559814453, 6.7543702125549, 0, 0, 0, kingstone -1
5066, 04_rantl22A, 0, -932.91528320312, 1361.1040039062, -19.247999191284, 0, 0, 0, kingstone -1
5067, 04_rantl22C, 0, -941.61999511719, 1372.0169677734, -19.247999191284, 0, 0, 0, kingstone -1
5068, 04_schodynoveuFF, 0, -1611.3890380859, 1659.0040283203, -2.0431199073792, 0, 0, 270, kingstone -1
5069, 04_plot01, 0, -1033.7769775391, 1730.9399414062, 12.032649993896, 0, 0, 0, kingstone -1
5070, 04_plot02A, 0, -1383.2060546875, 1698.4420166016, 11.649700164795, 0, 0, 0, kingstone -1
5071, 04_plot02B, 0, -897.83038330078, 1608.7619628906, 8.7475099563599, 0, 0, 0, kingstone -1
5072, 04_plot02C, 0, -928.39202880859, 1654.5260009766, 9.5338296890259, 0, 0, 0, kingstone -1
5073, 04_plot02D, 0, -1159.2080078125, 1525.2239990234, 8.3371896743774, 0, 0, 0, kingstone -1
5073, 04_plot02D, 0, -999.79998779297, 1532.1999511719, 7.3000001907349, 0, 0, 0, kingstone -1
5074, 04_plot02E, 0, -1251.4129638672, 1658.2419433594, 12.602549552917, 0, 0, 0, kingstone -1
5075, 04_plot02F, 0, -1395.0600585938, 1523.9090576172, 0.029629999771714, 0, 0, 0, kingstone -1
5076, 04_plot02G, 0, -1412.8330078125, 1622.8620605469, 7.0594801902771, 0, 0, 0, kingstone -1
5077, 04_plot02H, 0, -1334.7810058594, 1654.916015625, 12.729929924011, 0, 0, 0, kingstone -1
5078, 04_plot02I, 0, -1391.3270263672, 1662.3489990234, 11.640560150146, 0, 0, 0, kingstone -1
5079, 04_plot03A, 0, -1614.8280029297, 1621.1560058594, -4.2106599807739, 0, 0, 272.869140625, kingstone -1
5080, 04_plot03C, 0, -1623.5999755859, 1647.6409912109, -3.7139899730682, 0, 0, 272.869140625, kingstone -1
5081, 04_plot03D, 0, -1632.7769775391, 1588.2060546875, -4.4483098983765, 0, 0, 272.869140625, kingstone -1
5082, 04_plot04A, 0, -1610.8669433594, 1607.4919433594, -6.9248600006104, 0, 0, 0, kingstone -1
5083, 04_plot04D, 0, -1585.8509521484, 1582.5179443359, -6.8359298706055, 0, 0, 0, kingstone -1
5084, 04_plot05A, 0, -1568.1700439453, 1537.8270263672, -7.1534399986267, 0, 0, 0, kingstone -1
5085, 04_plot05B, 0, -1465.7559814453, 1412.2359619141, -11.912050247192, 0, 0, 0, kingstone -1
5086, 04_plot05C, 0, -1511.2760009766, 1484.8800048828, -9.2649602890015, 0, 0, 0, kingstone -1
5087, 04_blok103, 0, -1465.5389404297, 1371.8409423828, -11.312159538269, 0, 0, 90, kingstone -1
5088, 04_blok100, 0, -1425.8199462891, 1199.876953125, -7.7754597663879, 0, 0, 90, kingstone -1
5089, 04_blok01, 0, -1069.6419677734, 1408.9780273438, 0.81038999557495, 0, 0, 0, kingstone -1
5090, 04_blok02, 0, -1087.8439941406, 1438.3029785156, 15.174639701843, 0, 0, 0, kingstone -1
5091, 04_blok03, 0, -1210.8919677734, 1407.6739501953, 5.7010898590088, 0, 0, 0, kingstone -1
5092, 04_blok04, 0, -1267.5620117188, 1409.8800048828, 5.0354900360107, 0, 0, 0, kingstone -1
5093, 04_blok05, 0, -1189.9549560547, 1434.3289794922, 23.031740188599, 0, 0, 0, kingstone -1
5094, 04_blok06, 0, -1182.3389892578, 1405.0889892578, 4.8586897850037, 0, 0, 0, kingstone -1
5095, 04_blok07, 0, -1241.0639648438, 1400.0260009766, 3.4575500488281, 0, 0, 0, kingstone -1
5096, 04_blok08, 0, -1267.3029785156, 1438.4919433594, 11.5198802948, 0, 0, 0, kingstone -1
5097, 04_blok09, 0, -1230.7850341797, 1437.1009521484, 9.8617601394653, 0, 0, 0, kingstone -1
5098, 04_blok10, 0, -1161.7239990234, 1341.8210449219, -17.529249191284, 0, 0, 0, kingstone -1
5099, 04_blok11, 0, -1139.5770263672, 1408.9990234375, 5.9308099746704, 0, 0, 0, kingstone -1
5100, 04_blok12, 0, -1102.4720458984, 1408.9420166016, 2.0272500514984, 0, 0, 0, kingstone -1
5101, 04_blok13, 0, -1143.1219482422, 1438.3120117188, 16.985599517822, 0, 0, 0, kingstone -1
5102, 04_blok14, 0, -1070.6529541016, 1519.1860351562, 4.8785800933838, 0, 0, 0, kingstone -1
5103, 04_blok15, 0, -1140.4139404297, 1541.7259521484, 15.478830337524, 0, 0, 0, kingstone -1
5104, 04_blok16, 0, -1188.8070068359, 1504.6020507812, 22.711940765381, 0, 0, 0, kingstone -1
5105, 04_blok17, 0, -1194.3289794922, 1542.3630371094, 15.322660446167, 0, 0, 0, kingstone -1
5106, 04_blok18, 0, -1164.4200439453, 1541.9610595703, 10.14262008667, 0, 0, 0, kingstone -1
5107, 04_blok19, 0, -1239.875, 1503.1099853516, 20.385610580444, 0, 0, 0, kingstone -1
5108, 04_blok20, 0, -1273.2979736328, 1504.7879638672, 21.304689407349, 0, 0, 0, kingstone -1
5109, 04_blok21, 0, -1239.79296875, 1538.9310302734, 17.106019973755, 0, 0, 0, kingstone -1
5110, 04_blok22, 0, -1266.4470214844, 1540.3439941406, 18.494840621948, 0, 0, 0, kingstone -1
5111, 04_blok23, 0, -1137.4289550781, 1506.9310302734, 13.695190429688, 0, 0, 0, kingstone -1
5112, 04_blok24, 0, -1161.7199707031, 1498.4680175781, 0.059399999678135, 0, 0, 0, kingstone -1
5113, 04_blok25, 0, -984.77770996094, 1588.1479492188, 10.854009628296, 0, 0, 0, kingstone -1
5114, 04_blok26, 0, -1014.2319946289, 1587.7979736328, 15.581959724426, 0, 0, 0, kingstone -1
5115, 04_blok27, 0, -1046.5909423828, 1601.8740234375, 11.268449783325, 0, 0, 0, kingstone -1
5116, 04_blok28, 0, -1061.1569824219, 1613.9859619141, 14.479860305786, 0, 0, 0, kingstone -1
5117, 04_blok29, 0, -1085.0200195312, 1588.3079833984, 15.158089637756, 0, 0, 0, kingstone -1
5118, 04_blok30, 0, -1118.1929931641, 1587.7979736328, 19.484880447388, 0, 0, 0, kingstone -1
5119, 04_blok31, 0, -1146.7869873047, 1590.4239501953, 13.721929550171, 0, 0, 270, kingstone -1
5120, 04_blok32, 0, -1183.5109863281, 1603.9439697266, 9.3841104507446, 0, 0, 0, kingstone -1
5121, 04_blok33, 0, -1149.3489990234, 1615.4699707031, 18.551340103149, 0, 0, 0, kingstone -1
5122, 04_blok34, 0, -1128.2819824219, 1639.8100585938, 20.166400909424, 0, 0, 0, kingstone -1
5123, 04_blok35, 0, -1150.8029785156, 1649.7580566406, 12.964289665222, 0, 0, 0, kingstone -1
5124, 04_blok36, 0, -1128.41796875, 1668.8020019531, 21.063480377197, 0, 0, 0, kingstone -1
5125, 04_blok37, 0, -1174.5639648438, 1645.8060302734, 16.450510025024, 0, 0, 0, kingstone -1
5126, 04_blok38, 0, -1191.6689453125, 1641.2170410156, 22.031139373779, 0, 0, 0, kingstone -1
5127, 04_blok39, 0, -1177.6949462891, 1666.8940429688, 20.695230484009, 0, 0, 0, kingstone -1
5128, 04_blok40, 0, -1096.8229980469, 1658.9940185547, 23.470859527588, 0, 0, 0, kingstone -1
5129, 04_vylhaapliance, 0, -1137.3830566406, 1489.3940429688, -1.2218600511551, 0, 0, 270, kingstone -1
5130, 04_blok_interier01, 0, -1163.1020507812, 1590.4079589844, 8.5876197814941, 0, 0, 0, kingstone -1
5131, IRISH, 0, -1151.666015625, 1578.9949951172, 7.3950901031494, 0, 0, 0, kingstone -1
5132, 04_224, 0, -1137.6879882812, 1489.1359863281, -2.8850700855255, 0, 0, 0, kingstone -1
5133, 04_blok41, 0, -1067.4990234375, 1650.33203125, 18.446750640869, 0, 0, 0, kingstone -1
5134, 04_blok42, 0, -1018.7680053711, 1623.9510498047, 16.378980636597, 0, 0, 0, kingstone -1
5135, 04_blok43, 0, -1042.0369873047, 1650.8919677734, 16.407390594482, 0, 0, 0, kingstone -1
5136, 04_blok44, 0, -1376.1899414062, 1589.5290527344, 20.599870681763, 0, 0, 0, kingstone -1
5137, 04_blok45, 0, -992.91381835938, 1631.3909912109, 14.124830245972, 0, 0, 0, kingstone -1
5138, 04_blok46, 0, -1354.5150146484, 1702.0649414062, 16.14933013916, 0, 0, 0, kingstone -1
5139, 04_blok47, 0, -1308.0360107422, 1706.2459716797, 16.218900680542, 0, 0, 0, kingstone -1
5139, 04_blok47, 0, -1425.1059570312, 1284.3070068359, -8.1707000732422, 0, 0, 90, kingstone -1
5140, 04_blok48, 0, -1248.0909423828, 1706.2709960938, 16.974859237671, 0, 0, 0, kingstone -1
5141, 04_blok49, 0, -1196.4000244141, 1711.5959472656, 15.672559738159, 0, 0, 0, kingstone -1
5142, 04_blok50, 0, -1163.1149902344, 1701.5570068359, 13.881850242615, 0, 0, 0, kingstone -1
5143, 04_blok51, 0, -1128.1560058594, 1707.2110595703, 16.931030273438, 0, 0, 0, kingstone -1
5144, 04_blok52, 0, -1087.9959716797, 1706.1059570312, 17.556419372559, 0, 0, 0, kingstone -1
5145, 04_blok53, 0, -1060.2719726562, 1716.4749755859, 16.301469802856, 0, 0, 0, kingstone -1
5146, 04_blok57, 0, -1320.9870605469, 1661.0909423828, 19.813829421997, 0, 0, 0, kingstone -1
5147, 04_blok58, 0, -1292.6800537109, 1660.7600097656, 19.073720932007, 0, 0, 0, kingstone -1
5148, 04_blok59, 0, -1264.4749755859, 1663.3909912109, 16.88950920105, 0, 0, 0, kingstone -1
5149, 04_blok60, 0, -1236.1600341797, 1655.0260009766, 19.206499099731, 0, 0, 0, kingstone -1
5150, 04_blok61, 0, -1238.5460205078, 1615.9919433594, 13.736929893494, 0, 0, 0, kingstone -1
